axis_lat,axis_lon,angle_deg,source_file,r2,score,path_m_mean,path_m_median,path_m_min,path_m_max,path_frac_below_threshold,path_integrated_penalty,ridge_crossings,longest_low_run_deg,longest_high_run_deg,mean_abs_dM_dtheta,max_abs_dM_dtheta
-51.67613109507165,149.76426424953885,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1435879671642743,0.1416907512865837,0.12039634459255802,0.18241335056142982,0.19337016574585636,0.522616596785513,2,70.0,208.0,0.0007115573389455183,0.0032830298459823326
-32.65450902363733,-166.53147977657528,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1371559425076813,0.1329729064654306,0.12014938831132108,0.18207751536569103,0.35359116022099446,0.3974233785738476,14,48.0,80.0,0.0006835903731213024,0.003942720079148143
6.2983068685613,-46.46797780952205,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15169400689018953,0.14927376334642856,0.132716,0.17933773684960147,0.0,0.0,0,0.0,362.0,0.0006457275200513863,0.002752501600558191
41.26780990671866,110.97052994314865,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14635394803082583,0.1448071428418481,0.117851,0.18306205700428113,0.2541436464088398,0.3624199543459693,12,38.0,110.0,0.0007560051930769514,0.004278344791872252
-21.45203576355957,163.0437822251082,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1401798756149632,0.13915127155413165,0.12850410062912107,0.18083371969051748,0.17679558011049723,0.09500020860375719,6,48.0,114.0,0.0006078748027142915,0.0034594401796579355
-24.71874770994202,5.420566523417234,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1487920660541667,0.14941854843523888,0.12905441729148628,0.18063417647869837,0.13259668508287292,0.06287521279226915,2,48.0,230.0,0.0005363403602559344,0.002430341864701674
-29.213795132418134,156.9756852176268,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14214921622669624,0.1414292141724841,0.12245990774028152,0.1808853477738404,0.12154696132596685,0.17607621594687597,8,30.0,110.0,0.0007927042140322915,0.003892395001846974
-42.12763135324387,-163.83217701876157,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.13712883024337327,0.13291397307084846,0.1201876279390247,0.18231099301436346,0.3867403314917127,0.5135564402637354,12,56.0,70.0,0.0006428601573121551,0.0038677077169115975
-7.458375011910899,177.25520306010134,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14234481743012167,0.14304260529546037,0.12855143553486933,0.18141865447719188,0.143646408839779,0.04634886255170734,10,20.0,184.0,0.0006137549717145191,0.0038229730146090435
51.56874772250797,89.49888700450171,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14033336893412657,0.13608061769064506,0.11931216075843556,0.1845250628751617,0.3314917127071823,0.5927401383915006,8,58.0,100.0,0.0006497057036503637,0.003488883524743039
